ticker,strategy,score,stage,themes,priority,regime,dev_bb_pct,trend_strength,momentum
미래생명자원,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-24.35,-0.1399999999999999,0.837962962962963
미래에셋생명,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.54,0.3399999999999998,0.875
바이오플러스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-35.72,-0.1399999999999999,0.8044871794871795
상아프론테크,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-7.18,-0.1399999999999999,0.8584615384615385
수산세보틱스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.26,-0.1999999999999999,0.8073170731707316
슈피겐코리아,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-20.48,-0.1999999999999999,0.79375
씨에스베어링,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-23.09,-0.1399999999999999,0.7923076923076923
신한알파리츠,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-2.32,-0.1399999999999999,0.8071428571428572
아이씨티케이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.78,0.3999999999999999,0.8476005188067445
아세아시멘트,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-6.79,-0.1399999999999999,0.8754385964912281
아이에스티이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-16.03,0.3999999999999999,0.9073033707865168
아이티아이즈,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-26.39,0.28,0.8157894736842105
아이티센엔텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.36,0.4599999999999999,0.8380829015544042
오리온홀딩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.37,0.6399999999999999,0.8577586206896551
오성첨단소재,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-12.68,-0.1399999999999999,0.8155737704918032
우리기술투자,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-28.9,-0.1999999999999999,0.7961165048543689
제이아이테크,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.73,0.3999999999999999,0.8297872340425532
일성아이에스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-17.65,-0.1999999999999999,0.8376623376623377
제이씨케미칼,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-23.36,-0.1999999999999999,0.7610619469026548
카카오게임즈,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-15.13,-0.1399999999999999,0.806697108066971
코데즈컴바인,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.39,0.3399999999999998,0.2762237762237762
코아시아씨엠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.25,0.28,0.8295081967213115
탑엔지니어링,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.22,0.4599999999999999,0.8257918552036199
포스코퓨처엠,Healthy Correction (Bull Quiet),45,Healthy Correction,"['리튬', '2차전지', '2차전지(소재/부품)', '밸류업(24년 기업가치 제고계획 발표)']",MEDIUM,Bull Quiet,-1.91,0.4599999999999999,0.8347031963470319
하이록코리아,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.54,0.4599999999999999,0.8048780487804879
한국가스공사,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.93,-0.1999999999999999,0.499492385786802
한국자산신탁,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.42,0.6399999999999999,0.8695652173913044
한국정보인증,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-22.78,0.4599999999999999,0.8384615384615385
한미사이언스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.16,0.5199999999999998,0.8514211886304909
한솔테크닉스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-11.52,-0.1399999999999999,0.847682119205298
현대그린푸드,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.61,-0.1999999999999999,0.827433628318584
한화손해보험,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.04,0.3399999999999998,0.8686440677966102
한화솔루션우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.04,0.3999999999999999,0.8481781376518218
현대에버다임,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-1.0,-0.1399999999999999,0.820754716981132
지앤비에스 에코,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.5,0.5199999999999998,0.8788819875776397
바이오다인,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-12.04,-0.1399999999999999,0.8651115618661258
고바이오랩,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.54,0.28,0.8112033195020747
그리드위즈,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-25.63,0.4599999999999999,0.8573008849557522
광주신세계,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-1.88,-0.1399999999999999,0.90625
국보디자인,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.33,-0.1999999999999999,0.7946428571428572
국영지앤엠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.73,0.3399999999999998,0.896774193548387
그래디언트,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-27.08,-0.1999999999999999,0.8544303797468354
기산텔레콤,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.98,0.4599999999999999,0.820823244552058
네패스아크,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.55,0.3999999999999999,0.8547619047619048
남선알미늄,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.79,0.5199999999999998,0.8505535055350554
녹십자웰빙,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.57,0.4599999999999999,0.7659574468085106
노루페인트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.59,-0.1999999999999999,0.823076923076923
농심홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-16.31,-0.1399999999999999,0.801948051948052
대명에너지,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-29.8,-0.1999999999999999,0.8490566037735848
대성하이텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.12,0.28,0.8251445086705202
대상홀딩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-22.41,0.3999999999999999,0.7971698113207547
동방메디컬,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-41.98,-0.1399999999999999,0.8030973451327434
동국홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.04,0.1,0.8136094674556212
듀켐바이오,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-15.46,0.5799999999999998,0.8719298245614036
디케이앤디,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.81,-0.1999999999999999,0.7974683544303798
디지털대성,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.56,0.7,0.877906976744186
라온시큐어,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-21.73,-0.1999999999999999,0.2676579925650557
레이저옵텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-37.33,0.5199999999999998,0.849009900990099
롯데웰푸드,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-5.0,-0.1399999999999999,0.9145077720207252
모비데이즈,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-22.21,-0.1999999999999999,0.8119777158774374
미래반도체,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.58,0.5799999999999998,0.8530280649926145
미원홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-11.99,-0.1399999999999999,0.8650793650793651
사조씨푸드,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.09,0.3999999999999999,0.7930622009569378
세보엠이씨,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-6.23,-0.1399999999999999,0.8350785340314136
소프트센우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.32,0.3399999999999998,0.7925531914893617
신세계푸드,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.76,0.3999999999999999,0.3625
쎌바이오텍,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-1.85,-0.1399999999999999,0.8125
씨에스윈드,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.19,-0.1399999999999999,0.8192307692307692
아비코전자,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.14,0.4599999999999999,0.8574074074074074
아이비김영,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-18.38,0.5799999999999998,0.8893229166666666
에스에너지,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-24.19,0.3999999999999999,0.8240291262135921
에스티큐브,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.41,0.3399999999999998,0.7732997481108312
에치에프알,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-31.51,0.3999999999999999,0.8521367521367522
엑스페릭스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-42.48,-0.1399999999999999,0.8070175438596491
엘오티베큠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.63,0.3999999999999999,0.8605263157894737
옴니시스템,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-19.63,0.3399999999999998,0.8559782608695652
웰크론한텍,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-24.58,-0.1999999999999999,0.8355119825708062
위세아이텍,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-43.18,-0.1999999999999999,0.8408239700374531
유니퀘스트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.59,0.3999999999999999,0.8046875
유니테스트,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-7.23,-0.1399999999999999,0.9181532004197271
이노메트리,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-17.79,-0.1999999999999999,0.8473154362416108
이엠앤아이,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-7.39,-0.1399999999999999,0.948875255623722
인텍플러스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.98,0.5199999999999998,0.8722157092614302
조광페인트,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-19.17,-0.1999999999999999,0.8160377358490566
조일알미늄,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-22.18,0.4599999999999999,0.787037037037037
진바이오텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.14,0.7,0.963963963963964
케이씨피드,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.25,-0.1399999999999999,0.7835051546391752
코스텍시스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.78,0.3999999999999999,0.8404539385847797
태웅로직스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-18.09,-0.1999999999999999,0.8722222222222222
태양금속우,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-35.51,-0.1399999999999999,0.7884615384615384
파라다이스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.87,0.5799999999999998,0.8719211822660098
핑거스토리,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-40.84,-0.1399999999999999,0.2424242424242424
한빛소프트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-15.95,0.28,0.8433734939759036
한국화장품,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.14,0.2199999999999999,0.8059360730593608
한미글로벌,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.38,0.5199999999999998,0.8471731448763251
한일시멘트,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-12.81,-0.1399999999999999,0.8144963144963144
한화솔루션,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.53,0.3999999999999999,0.839425587467363
현대리바트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-20.48,0.2199999999999999,0.2803030303030303
현대백화점,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.03,0.5199999999999998,0.8133561643835616
현대퓨처넷,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.29,0.5199999999999998,0.9186046511627908
황금에스티,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-4.22,-0.1399999999999999,0.8378378378378379
경인전자,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.57,-0.1399999999999999,0.8294117647058823
계룡건설,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.6,0.5199999999999998,0.8946869070208728
국도화학,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.37,0.5199999999999998,0.787109375
극동유화,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-3.2,-0.1399999999999999,0.8181818181818181
금호건설,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.1,0.3399999999999998,0.275
남광토건,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.36,0.3999999999999999,0.8422619047619048
남해화학,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.76,0.4599999999999999,0.8070175438596491
노랑풍선,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-19.17,-0.1399999999999999,0.8096590909090909
네이처셀,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-25.73,-0.1999999999999999,0.8533627342888643
다보링크,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.71,0.28,0.8466135458167331
대동기어,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.94,0.3999999999999999,0.8227931488801055
대원산업,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-11.38,-0.1999999999999999,0.8176691729323309
대한뉴팜,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.21,-0.1999999999999999,0.8277777777777777
대한약품,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-11.01,-0.1399999999999999,0.8369565217391305
동국씨엠,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-23.97,-0.1999999999999999,0.8144329896907216
동국산업,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-34.78,-0.1399999999999999,0.8110599078341014
동국제약,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.4,-0.1399999999999999,0.8592964824120604
동방선기,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.37,0.4599999999999999,0.8189300411522633
동부건설,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-6.73,-0.1999999999999999,0.8803191489361702
동양생명,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-14.55,0.3999999999999999,0.8703703703703703
동원개발,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.07,0.3999999999999999,0.8537735849056604
동원산업,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-16.69,-0.1999999999999999,0.7842105263157895
동원수산,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-12.09,-0.1399999999999999,0.8260869565217391
두산밥캣,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-0.95,0.1599999999999999,0.7883435582822086
디에이피,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-28.23,-0.1399999999999999,0.7506493506493507
디이엔티,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-23.08,-0.1399999999999999,0.8211678832116789
롯데렌탈,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-3.68,-0.1399999999999999,0.8619631901840491
마녀공장,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-28.87,0.3999999999999999,0.5642276422764227
메가엠디,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-24.93,-0.1999999999999999,0.8865546218487395
메쎄이상,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.11,0.3399999999999998,0.7996389891696751
메디톡스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-26.0,0.5199999999999998,0.8313253012048193
메타랩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.06,0.3999999999999999,0.6655027932960894
브리지텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.34,0.5799999999999998,0.915625
비에이치,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.78,-0.1399999999999999,0.8417190775681342
산일전기,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.47,0.4599999999999999,0.7984251968503937
빛샘전자,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.35,0.2199999999999999,0.7786885245901639
삼보판지,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.73,-0.1399999999999999,0.8952380952380953
삼성증권,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.27,0.4599999999999999,0.8192934782608696
삼성화재,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.19,-0.1999999999999999,0.8225806451612903
삼양통상,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.24,0.3999999999999999,0.8287671232876712
삼정펄프,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.41,0.4599999999999999,0.8523809523809525
삼호개발,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.31,0.6399999999999999,0.7755905511811024
삼일제약,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-2.72,-0.1399999999999999,0.8949494949494949
상신전자,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.83,0.3999999999999999,0.55
서울옥션,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-17.51,0.28,0.7798833819241983
성광벤드,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.54,0.5799999999999998,0.8349056603773585
성우전자,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-17.2,0.28,0.8114754098360656
세아제강,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-36.51,-0.1399999999999999,0.8257261410788381
신라섬유,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-10.01,-0.1999999999999999,0.8025
씨싸이트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-19.54,0.3399999999999998,0.8444444444444444
아나패스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-14.49,-0.1399999999999999,0.8167202572347267
아이디피,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-3.37,-0.1999999999999999,0.8561643835616438
아이엠티,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.14,0.28,0.8225255972696246
아이디스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.73,0.28,0.2829268292682927
알파녹스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-50.14,0.5199999999999998,0.8417865253595761
에스씨디,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.2,-0.1399999999999999,0.8407960199004976
에스와이,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-24.04,-0.1999999999999999,0.8450292397660819
에어부산,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-19.43,0.5199999999999998,0.8339041095890412
에이프로,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-18.76,-0.1399999999999999,0.8359030837004405
에이루트,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-30.9,-0.1999999999999999,0.8279648609077599
엔에프씨,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-48.14,0.3399999999999998,0.881198347107438
엑스큐어,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-35.19,0.4599999999999999,0.8964110929853181
영화테크,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.64,0.3399999999999998,0.7250996015936255
와이즈넛,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-27.3,-0.1999999999999999,0.838258164852255
옵트론텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.58,0.3399999999999998,0.8362652232746955
와이엔텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.6,0.5199999999999998,0.7857142857142857
와이엠티,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.69,-0.1399999999999999,0.8609467455621302
웨이버스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-23.24,-0.1999999999999999,0.8070866141732284
유비케어,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.41,0.4599999999999999,0.8192488262910798
유에스티,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.95,0.3399999999999998,0.9092382495948136
유아이엘,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.0,0.3999999999999999,0.9117647058823528
이건산업,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-22.27,-0.1999999999999999,0.8730964467005076
잉크테크,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-0.84,0.1599999999999999,0.8776758409785933
젝시믹스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-17.77,0.5199999999999998,0.868
지아이텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.6,0.5799999999999998,0.8604651162790697
진시스템,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-53.0,0.3999999999999999,0.772189349112426
진흥기업,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.94,0.28,0.8263598326359832
케어랩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-49.38,-0.1999999999999999,0.8558823529411764
코나아이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.16,0.3999999999999999,0.8645833333333334
코리안리,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-5.39,-0.1399999999999999,0.8865546218487395
코오롱우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.61,0.1,0.9371069182389936
태광산업,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-17.88,0.5199999999999998,0.9230769230769232
테이팩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.0,-0.1399999999999999,0.8271739130434783
티에프이,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-18.23,-0.1999999999999999,0.8224543080939948
티이엠씨,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.08,0.5199999999999998,0.8724035608308606
토니모리,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-20.68,0.3999999999999999,0.8245614035087719
특수건설,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.29,0.5799999999999998,0.9074074074074074
티플랙스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.98,0.3999999999999999,0.2992424242424243
풍원정밀,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.08,0.2199999999999999,0.7746967071057193
피코그램,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-29.56,-0.1399999999999999,0.8204545454545454
하나투어,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-16.95,-0.1399999999999999,0.8081761006289309
하이텍팜,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-11.82,-0.1999999999999999,0.8933823529411765
한국가구,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.0,0.5199999999999998,0.7455357142857143
한국석유,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.54,0.5199999999999998,0.7419962335216572
한국콜마,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-32.16,0.5799999999999998,0.8347107438016529
한일단조,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.41,0.4599999999999999,0.2588652482269503
한양증권,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.23,0.4599999999999999,0.8277777777777777
한화비전,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.55,0.3999999999999999,0.8259493670886076
한일화학,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-20.65,-0.1999999999999999,0.8519736842105263
해성산업,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.17,0.28,0.7827586206896552
