date,month_label,theme,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-08-29,2025-08,니켈,0.5118222669195757,16,38,0.13736719003495537,True
2025-08-29,2025-08,LED,0.0,45,238,0.13802453464951753,False
2025-08-29,2025-08,카메라모듈/부품,0.6891052977726099,32,156,0.1716538502666935,True
2025-08-29,2025-08,바이오시밀러(복제 바이오의약품),1.3754057308157512,24,132,0.25875746143495565,True
2025-08-29,2025-08,탄소나노튜브(CNT),0.0,6,4,0.22828000688842393,False
2025-08-29,2025-08,로봇(산업용/협동로봇 등),0.0,55,730,0.2523942789325248,False
2025-08-29,2025-08,항공기부품,0.2991306228655311,16,34,0.15107709727524496,True
2025-08-29,2025-08,전기차 화재 방지(배터리 열폭주 등),0.0,39,212,0.1356433950368265,False
2025-08-29,2025-08,고체산화물 연료전지(SOFC),0.0,15,42,0.2068181485171927,False
2025-08-29,2025-08,초전도체,0.0,18,52,0.20493294601245307,False
2025-08-29,2025-08,해저터널(지하화/지하도로 등),0.9384356316069091,8,15,0.31049001697138207,True
2025-08-29,2025-08,네옴시티,0.0,29,126,0.17869460275313834,False
2025-08-29,2025-08,딥페이크(deepfake),0.0,15,57,0.24956809323491597,False
2025-08-29,2025-08,모바일솔루션(스마트폰),0.6814886150482364,24,111,0.21885867998952918,True
2025-08-29,2025-08,"주류업(주정, 에탄올 등)",0.0,13,36,0.24245809633148646,False
2025-08-29,2025-08,AI 챗봇(챗GPT 등),3.9270444636640125,30,297,0.3425911422489077,True
2025-08-29,2025-08,음성인식,0.0,14,37,0.2322422723147547,False
2025-08-29,2025-08,SNS(소셜네트워크서비스),0.6874680240740304,11,20,0.2138212021087468,True
2025-08-29,2025-08,모바일게임(스마트폰),0.0,41,212,0.14713101256755162,False
2025-08-29,2025-08,게임,0.0,35,163,0.14001327472458486,False
2025-08-29,2025-08,마이데이터,0.6296774953244256,12,31,0.2406135915354312,True
2025-08-29,2025-08,웹툰,0.0,18,56,0.21017322514844136,False
2025-08-29,2025-08,재택근무/스마트워크,0.0,17,55,0.19586564374395135,False
2025-08-29,2025-08,화폐/금융자동화기기(디지털화폐 등),0.0,13,27,0.19068707933830475,False
2025-08-29,2025-08,키오스크(KIOSK),0.0,13,33,0.23452565990526822,False
2025-08-29,2025-08,日 수출 규제(국산화 등),0.0,23,79,0.19143487480946858,False
2025-08-29,2025-08,PCB(FPCB 등),0.0,35,222,0.19293231793137314,False
2025-08-29,2025-08,밥솥,0.0,5,2,0.11173631489745343,False
2025-08-29,2025-08,캐릭터상품,0.0,10,2,0.017573242368496292,False
2025-08-29,2025-08,엔젤산업,0.0,25,66,0.12874588292619457,False
2025-08-29,2025-08,출산장려정책,0.0,21,68,0.1846981554116855,False
2025-08-29,2025-08,야놀자(Yanolja),3.9999999999999996,6,14,0.4715714256750441,True
2025-08-29,2025-08,"스포츠행사 수혜(올림픽, 월드컵 등)",0.0,9,23,0.32727961052617155,False
2025-08-29,2025-08,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),0.0,18,63,0.23177144373382028,False
2025-08-29,2025-08,시멘트/레미콘,0.0,15,55,0.26645667861558503,False
2025-08-29,2025-08,보안주(정보),1.0004960414949122,51,446,0.17731030058710182,True
2025-08-29,2025-08,아스콘(아스팔트 콘크리트),4.891920202254596e-16,8,8,0.09954106940019458,True
2025-08-29,2025-08,공작기계,0.0,14,23,0.12619006470446173,False
2025-08-29,2025-08,3D 낸드(NAND),0.9621912491480243,21,122,0.32723170397140317,True
2025-08-29,2025-08,HBM(고대역폭메모리),0.9615137399365911,35,391,0.32792784734575176,True
2025-08-29,2025-08,CXL(컴퓨트익스프레스링크),0.0,15,60,0.29438053979776896,False
2025-08-29,2025-08,"백신/진단시약/방역(신종플루, AI 등)",0.8710986631148506,46,275,0.15238209560724003,True
2025-08-29,2025-08,강관업체(Steel pipe),0.8457070758989031,12,34,0.2990259555094411,True
2025-08-29,2025-08,조림사업,0.0,12,30,0.23917612318469839,False
2025-08-29,2025-08,남-북-러 가스관사업,1.8486698306724667,18,65,0.22490729423353248,True
2025-08-29,2025-08,여행,0.972894354630653,9,21,0.3112630163151238,True
2025-08-29,2025-08,3D 프린터,0.0,10,5,0.07831571020313756,False
2025-08-29,2025-08,증강현실(AR),0.0,23,96,0.1827346330896224,False
2025-08-29,2025-08,아프리카 돼지열병(ASF),0.0,33,124,0.14440371065522792,False
2025-08-29,2025-08,제대혈,0.43844718719117004,6,6,0.12650862169582605,True
2025-08-29,2025-08,지역화폐,2.0000000000000004,5,8,0.5309900274754994,True
2025-08-29,2025-08,태풍 및 장마,0.4175065604569195,11,27,0.24394300136196956,True
2025-08-29,2025-08,남북경협,1.0570729032526776,28,180,0.248135289104275,True
2025-08-29,2025-08,그래핀,0.7216377086490394,13,29,0.2165721918879646,True
2025-08-29,2025-08,핵융합에너지,1.441411766859435,9,20,0.2506072806917882,True
2025-08-29,2025-08,NI(네트워크통합),0.0,7,11,0.20409716423184468,False
2025-08-29,2025-08,백화점,0.0,7,14,0.31609480283902863,False
2025-08-29,2025-08,육계,0.0,9,28,0.38318852080999233,False
2025-08-29,2025-08,테마파크,0.0,6,6,0.16316025249854543,False
2025-08-29,2025-08,LED장비,1.8412388393124615,12,49,0.3658815173208013,True
2025-08-29,2025-08,제지,0.9114986270845155,14,57,0.32074273413049736,True
2025-08-29,2025-08,터치패널(스마트폰/태블릿PC 등),0.0,10,0,0.006006335606961376,False
2025-08-29,2025-08,원격진료/비대면진료(U-Healthcare),0.0,24,85,0.15393595393216808,False
2025-08-29,2025-08,치아 치료(임플란트 등),0.0,14,33,0.1934123290584283,False
2025-08-29,2025-08,mRNA(메신저 리보핵산),0.0,16,26,0.12967808996689711,False
2025-08-29,2025-08,MLCC(적층세라믹콘덴서),1.0000000000000004,11,34,0.31041280993681825,True
2025-08-29,2025-08,뉴로모픽 반도체,0.0,7,12,0.3269707232562094,False
2025-08-29,2025-08,의료AI,0.0,29,118,0.14880195781860867,False
2025-08-29,2025-08,모더나(MODERNA),0.0,6,7,0.20987907960623217,False
2025-08-29,2025-08,DMZ 평화공원,0.0,19,43,0.15826081894249394,False
2025-08-29,2025-08,전자파,0.0,13,20,0.14056111180059996,False
2025-08-29,2025-08,골판지 제조,0.9727777492712304,12,45,0.33242605125771263,True
2025-08-29,2025-08,"구충제(펜벤다졸, 이버멕틴 등)",0.0,11,16,0.1625862976832948,False
2025-08-29,2025-08,토스(toss),0.0,7,11,0.2753038569403656,False
2025-08-29,2025-08,보톡스(보툴리눔톡신),0.0,14,24,0.1641641496448875,False
2025-08-29,2025-08,미용기기,0.0,19,64,0.20700806678797495,False
2025-08-29,2025-08,원자력발전소 해체,0.0,16,60,0.24950951201198032,False
2025-08-29,2025-08,화이자(PFIZER),1.4075641175234487e-15,6,4,0.17596651658453208,True
2025-08-29,2025-08,화학섬유,0.5639214991498548,10,15,0.22385915747588928,True
2025-08-29,2025-08,생명보험,1.9999999999999996,7,17,0.4037101541772118,True
2025-08-29,2025-08,바이오인식(생체인식),0.8329490471800527,20,75,0.21023855997797294,True
2025-08-29,2025-08,탈 플라스틱(친환경/생분해성 등),2.262686380120523,8,19,0.36997591840656296,True
2025-08-29,2025-08,피팅(관이음쇠)/밸브,1.8793434264453563,9,22,0.32647253792004916,True
2025-08-29,2025-08,렌터카,-1.3877787807814457e-17,4,2,0.16362694935238045,True
2025-08-29,2025-08,낙태/피임,1.0,4,4,0.3255091850254709,True
2025-08-29,2025-08,보안주(물리),4.748128424038702e-17,20,79,0.20810731453647974,True
2025-08-29,2025-08,CCTV＆DVR,0.0,9,6,0.10213181469725992,False
2025-08-29,2025-08,자전거,0.0,4,0,0.018247768342013818,False
2025-08-29,2025-08,전기자전거,0.0,6,4,0.10788441870805952,False
2025-08-29,2025-08,4대강 복원,0.0,7,14,0.35892918854333566,False
2025-08-29,2025-08,폐기물처리,2.0,5,8,0.3955552174437298,True
2025-08-29,2025-08,유심(USIM),0.0,6,1,0.11815997775419582,False
2025-09-30,2025-09,반도체 재료/부품,1.6795803211934337,68,1210,0.25188988980087773,True
2025-09-30,2025-09,냉각시스템(액침냉각 등),0.9164556458227655,13,43,0.29581509610849815,True
2025-09-30,2025-09,여름,0.9193933217036039,30,159,0.19094611973682385,True
2025-09-30,2025-09,밸류업(24년 기업가치 제고계획 발표),1.758422319770421,101,1642,0.1848318982296331,True
2025-09-30,2025-09,지주사,1.90673050223971,155,5953,0.24142110877788764,True
2025-09-30,2025-09,항공/저가 항공사(LCC),2.0000000000000036,10,38,0.39461702320924485,True
2025-09-30,2025-09,페인트,3.8299135133739663,8,23,0.35442906622615694,True
2025-09-30,2025-09,OLED(유기 발광 다이오드),0.0,88,1173,0.16261532399404546,False
2025-09-30,2025-09,맥신(MXene),0.0,11,10,0.14117845339303275,False
2025-09-30,2025-09,반도체 장비,0.0,97,2381,0.25927399262030476,False
2025-09-30,2025-09,플렉서블 디스플레이,0.0,27,132,0.20129962499086285,False
2025-09-30,2025-09,통신장비,0.0,48,258,0.14121036841882187,False
2025-09-30,2025-09,우주항공산업(누리호/인공위성 등),0.0,30,170,0.17800821789697624,False
2025-09-30,2025-09,밸류업(25년 기업가치 제고계획 발표),0.9168885898734279,79,803,0.15539986176792733,True
2025-09-30,2025-09,코리아 밸류업 지수(Korea Value-up Index),1.929806383171983,118,1845,0.15753627810161164,True
2025-09-30,2025-09,소매유통,0.0,24,153,0.2583085616128448,False
2025-09-30,2025-09,편의점,3.0,7,18,0.4004333865266322,True
2025-09-30,2025-09,자동차부품,0.9839708624730149,158,3245,0.14097545591194757,True
2025-09-30,2025-09,은행,1.0000000000000018,11,43,0.5116023074491538,True
2025-09-30,2025-09,日제품 불매운동(수혜),0.0,21,47,0.12078600840549322,False
2025-09-30,2025-09,패션/의류,0.0,63,396,0.10930793851734903,False
2025-09-30,2025-09,슈퍼박테리아,0.0,10,17,0.21190446770044705,False
2025-09-30,2025-09,유전자 치료제/분석,0.555361467635027,42,228,0.16019762635828494,True
2025-09-30,2025-09,면역항암제,0.0,33,166,0.18757266400428954,False
2025-09-30,2025-09,사료,0.0,22,74,0.17173552646513865,False
2025-09-30,2025-09,김밥(냉동김밥 등),0.0,7,6,0.11196371478313125,False
2025-09-30,2025-09,홈쇼핑,0.0,8,14,0.23990477972665877,False
2025-09-30,2025-09,음식료업종,0.7634200822780045,70,736,0.15034583820262826,True
2025-09-30,2025-09,환율하락 수혜,1.462285364239108,24,131,0.24115348948521304,True
2025-09-30,2025-09,음원/음반,0.0,17,42,0.1699238034928543,False
2025-09-30,2025-09,수산,0.9188120759669525,11,27,0.23407110140634224,True
2025-09-30,2025-09,엔터테인먼트,0.8052073092053346,33,163,0.15673751845379777,True
2025-09-30,2025-09,메타버스(Metaverse),-3.8319727998289e-15,54,332,0.13800301779579838,True
2025-09-30,2025-09,영상콘텐츠,0.0,37,184,0.13886459876647575,False
2025-09-30,2025-09,코로나19(진단/치료제/백신 개발 등),0.9646302292328552,80,794,0.1533097246039436,True
2025-09-30,2025-09,구제역/광우병 수혜,0.0,22,91,0.2066598522622398,False
2025-09-30,2025-09,미디어(방송/신문),0.0,13,20,0.1708388012913522,False
2025-09-30,2025-09,영화,0.0,14,24,0.12192175447872157,False
2025-09-30,2025-09,마이크로바이옴,0.0,21,58,0.1493443681266963,False
2025-09-30,2025-09,코로나19(진단키트),0.8254648972648971,45,290,0.16452228898927748,True
2025-09-30,2025-09,종합 물류,0.0,18,68,0.2215536972125528,False
2025-09-30,2025-09,제약업체,2.861226660549013,95,2026,0.24248819363492913,True
2025-09-30,2025-09,화장품,1.631595937926607,100,1224,0.1294286421769886,True
2025-09-30,2025-09,수자원(양적/질적 개선),0.7070522589503211,32,107,0.13357575597572285,True
2025-09-30,2025-09,스마트홈(홈네트워크),0.0,27,86,0.14612237721473778,False
2025-09-30,2025-09,스마트그리드(지능형전력망),0.0,22,81,0.2007972128882602,False
2025-09-30,2025-09,반도체 대표주(생산),0.0,6,3,0.1119061705538771,False
2025-09-30,2025-09,손해보험,1.0000000000000007,10,29,0.3252794023680481,True
2025-09-30,2025-09,시스템반도체,0.9416056966045716,60,662,0.19725314686567477,True
2025-09-30,2025-09,SI(시스템통합),0.33592174220942006,35,200,0.18848838725107955,True
2025-09-30,2025-09,클라우드 컴퓨팅,0.0,37,215,0.17303323938085383,False
2025-09-30,2025-09,교육/온라인 교육,0.0,30,88,0.1277567675400233,False
2025-09-30,2025-09,스마트카(SMART CAR),0.0,17,46,0.17862944239335315,False
2025-09-30,2025-09,기업인수목적회사(SPAC),0.7707015556522493,72,239,0.046885721763189274,True
2025-09-30,2025-09,증권,0.0,26,294,0.5798187469871144,False
2025-09-30,2025-09,태양광에너지,0.0,56,360,0.1380081849166713,False
2025-09-30,2025-09,풍력에너지,0.0,42,273,0.18406499637481927,False
2025-09-30,2025-09,4차산업 수혜주,0.0,46,327,0.1749226128697649,False
2025-09-30,2025-09,자율주행차,0.0,61,616,0.1805333888817152,False
2025-09-30,2025-09,2차전지,0.9393634120940771,158,5480,0.23264668007534478,True
2025-09-30,2025-09,2차전지(소재/부품),0.9509765626415013,88,1622,0.22771530925328523,True
2025-09-30,2025-09,비철금속,0.8911671219495112,26,154,0.21028972565240214,True
2025-09-30,2025-09,건설 대표주,4.108780151289706,9,29,0.37650743383519836,True
2025-09-30,2025-09,GTX(수도권 광역급행철도),0.8630966863078322,29,118,0.18440605349630237,True
2025-09-30,2025-09,원자력발전,0.0,57,597,0.21911146580387722,False
2025-09-30,2025-09,두나무(Dunamu),0.9377840684981795,13,35,0.27545255746331837,True
2025-09-30,2025-09,마켓컬리(kurly),0.0,12,27,0.16300523826452745,False
2025-09-30,2025-09,퓨리오사AI,0.0,9,13,0.21835441821645651,False
2025-09-30,2025-09,창투사,2.973250321406628,21,147,0.3457715414443129,True
2025-09-30,2025-09,일자리(취업),1.9999999999999996,9,27,0.33922249621731154,True
2025-09-30,2025-09,철강 중소형,0.7034169811209362,41,252,0.16228708062733344,True
2025-09-30,2025-09,폐배터리,0.726164270007881,25,142,0.24852960972938662,True
2025-09-30,2025-09,건강기능식품,0.0,56,272,0.10311111218241438,False
2025-09-30,2025-09,메르스 코로나 바이러스,0.0,24,45,0.12039119274662449,False
2025-09-30,2025-09,마이코플라스마 폐렴,0.0,12,20,0.16927174314644086,False
2025-09-30,2025-09,비만치료제,0.0,39,261,0.20672573675732822,False
2025-09-30,2025-09,수소차(연료전지/부품/충전소 등),0.9200848880479324,82,725,0.13163228496529303,True
2025-09-30,2025-09,LPG(액화석유가스),4.636040484741235,10,36,0.35837670601250954,True
2025-09-30,2025-09,셰일가스(Shale Gas),0.8622048411650589,14,27,0.1780002384816838,True
2025-09-30,2025-09,가상현실(VR),0.33392586105144084,34,154,0.15647691748894138,True
2025-09-30,2025-09,2차전지(LFP/리튬인산철),0.0,15,33,0.19069722652445487,False
2025-09-30,2025-09,페라이트,0.0,16,17,0.09379866631603741,False
2025-09-30,2025-09,희귀금속(희토류 등),0.0,17,52,0.20936641294027641,False
2025-09-30,2025-09,쿠팡(coupang),2.2800313685525154e-16,23,60,0.14004269781535714,True
2025-09-30,2025-09,리츠(REITs),0.754888594949467,24,70,0.14261344360676795,True
2025-09-30,2025-09,NFT(대체불가토큰),0.8779787095801251,22,107,0.2388636439862638,True
2025-09-30,2025-09,가상화폐(비트코인 등),1.0705490660411301e-15,31,173,0.1960526197908085,True
2025-09-30,2025-09,광고,0.6371112852740833,26,77,0.14744211991237943,True
2025-09-30,2025-09,코로나19(음압병실/음압구급차),0.0,7,7,0.1502698881790566,False
2025-09-30,2025-09,카지노,1.0,6,9,0.33075466334056897,True
2025-09-30,2025-09,국내 상장 중국기업,0.0,13,24,0.1971933576479982,False
2025-09-30,2025-09,인터넷은행,0.0,34,275,0.24339099961425345,False
2025-09-30,2025-09,호텔/리조트,0.5583861877391123,16,50,0.22868156795706704,True
2025-09-30,2025-09,자원개발,0.0,16,57,0.20793717591489574,False
2025-09-30,2025-09,콜드체인(저온 유통),0.37107802446134286,14,36,0.20641257260374238,True
2025-09-30,2025-09,종합상사,4.818621780725663,13,65,0.3831879059463516,True
2025-09-30,2025-09,UAM(도심항공모빌리티),0.0,30,124,0.15219317240278585,False
2025-09-30,2025-09,모듈러주택,1.5052018421452218,11,29,0.251004081192589,True
2025-09-30,2025-09,윤활유,2.0000000000000013,8,19,0.33611038251655107,True
2025-09-30,2025-09,정유,2.0,4,5,0.40787602009592616,True
2025-09-30,2025-09,LNG(액화천연가스),0.8128669344224928,29,121,0.16257102729033246,True
2025-09-30,2025-09,유리 기판,2.602731186954837,21,130,0.3141545063965482,True
2025-09-30,2025-09,2차전지(장비),0.0,52,586,0.2245001682625837,False
2025-09-30,2025-09,면세점,0.373801931472705,8,11,0.2797942977320944,True
2025-09-30,2025-09,철도,0.9653466614621928,47,291,0.16113928030741723,True
2025-09-30,2025-09,재난/안전(지진/화재 등),0.3062909700455903,25,47,0.11383234073371663,True
2025-09-30,2025-09,사물인터넷,0.4759292130886496,34,158,0.14868249297718447,True
2025-09-30,2025-09,방위산업/전쟁 및 테러,0.0,59,635,0.19912947125576957,False
2025-09-30,2025-09,조선,0.6806314285468624,9,23,0.2886948655834468,True
2025-09-30,2025-09,전력저장장치(ESS),0.0,53,593,0.22167848463097392,False
2025-09-30,2025-09,건설기계,0.9509238962062992,23,109,0.23838703499660838,True
2025-09-30,2025-09,우크라이나 재건,0.3063758914548719,41,252,0.17054318184003378,True
2025-09-30,2025-09,전력설비,0.0,35,311,0.2778122616684248,False
2025-09-30,2025-09,조선기자재,0.0,36,289,0.23596245301547947,False
2025-09-30,2025-09,엠폭스(원숭이두창),0.0,20,56,0.14922028344528576,False
2025-09-30,2025-09,건설 중소형,0.9756125479656758,32,230,0.23564298477746212,True
2025-09-30,2025-09,줄기세포,0.0,21,26,0.10332467072434869,False
2025-09-30,2025-09,고령화 사회(노인복지),0.0,43,262,0.1768206123200453,False
2025-09-30,2025-09,의료기기,1.8636487071163232,88,840,0.130921608866038,True
2025-09-30,2025-09,치매,0.0,55,515,0.19536410938589677,False
2025-09-30,2025-09,마리화나(대마),1.1532465626358182,11,25,0.21390528506371378,True
2025-09-30,2025-09,리비안(RIVIAN),0.0,24,132,0.24063657809021752,False
2025-09-30,2025-09,전기차,0.9106035704798633,115,2078,0.1643109566430995,True
2025-09-30,2025-09,자동차 대표주,0.0,9,22,0.3249132842858845,False
2025-09-30,2025-09,해운,3.0000000000000027,6,13,0.4623508713981709,True
2025-09-30,2025-09,온디바이스 AI,0.9847024215934966,27,220,0.32394983806642086,True
2025-09-30,2025-09,타이어,0.0,13,39,0.24007633653579616,False
2025-09-30,2025-09,도시가스,4.4384471871911675,9,31,0.4701629759744886,True
2025-09-30,2025-09,겨울,0.9499310731605675,22,102,0.22556639401380943,True
