signal_date,theme,signal_type,signal_strength,tier,leadership_gap,fiedler_change,pct_change,total_return,n_stocks,return_1w,return_2w,return_4w,return_8w,return_12w,ticker
2025-03-23,2차전지,leadership,1.07,,64.2,,,3.4009873834339004,,-6.417992320351069,-7.953922106417992,-13.549094898518923,-3.510696653867252,3.4009873834339004,PI첨단소재
2025-03-23,2차전지,leadership,1.07,,64.2,,,-19.083969465648856,,-8.702290076335878,-18.473282442748094,-22.442748091603054,-23.66412213740458,-19.083969465648856,POSCO홀딩스
2025-03-23,2차전지,leadership,1.07,,64.2,,,41.12081513828238,,0.1455604075691412,-9.388646288209607,-11.935953420669577,0.2911208151382824,41.12081513828238,SK
2025-03-23,2차전지,leadership,1.07,,64.2,,,-22.3221586263287,,-6.541291905151267,-18.642681929681114,-19.869174161896975,-16.843826655764513,-22.3221586263287,SKC
2025-03-23,2차전지,leadership,3.0,,64.2,,,-0.991028784323692,157.0,-3.753009851626217,-11.771683785475163,-8.021368254832817,-5.558872680463273,-0.991028784323692,
2025-03-23,2차전지,leadership,3.0,,64.2,,,-14.317673378076062,,5.257270693512305,1.901565995525727,-6.375838926174497,-20.469798657718123,-14.317673378076062,DI동일
2025-03-23,2차전지,leadership,3.0,,64.2,,,-14.217391304347826,,-5.434782608695652,-17.391304347826086,-13.086956521739129,-14.956521739130435,-14.217391304347826,HB테크놀러지
2025-03-23,2차전지,leadership,3.0,,64.2,,,18.726114649681527,,-3.694267515923567,-11.337579617834395,-2.1656050955414012,0.5095541401273885,18.726114649681527,KG케미칼
2025-03-23,2차전지,leadership,3.0,,64.2,,,7.582260371959943,,-4.148783977110158,-11.587982832618025,-10.157367668097281,-1.4306151645207439,7.582260371959943,LG
2025-03-23,2차전지,leadership,3.0,,64.2,,,-10.179640718562874,,7.784431137724551,-6.88622754491018,2.9940119760479043,-8.682634730538922,-10.179640718562874,LG에너지솔루션
2025-03-23,2차전지,leadership,3.0,,64.2,,,-18.53281853281853,,4.826254826254826,-15.444015444015443,-14.285714285714285,-21.428571428571427,-18.53281853281853,LG화학
2025-03-23,2차전지,leadership,3.0,,64.2,,,3.4009873834339004,,-6.417992320351069,-7.953922106417992,-13.549094898518923,-3.510696653867252,3.4009873834339004,PI첨단소재
2025-03-23,2차전지,leadership,3.0,,64.2,,,-19.083969465648856,,-8.702290076335878,-18.473282442748094,-22.442748091603054,-23.66412213740458,-19.083969465648856,POSCO홀딩스
2025-03-23,2차전지,leadership,3.0,,64.2,,,41.12081513828238,,0.1455604075691412,-9.388646288209607,-11.935953420669577,0.2911208151382824,41.12081513828238,SK
2025-03-23,2차전지,leadership,3.0,,64.2,,,-22.3221586263287,,-6.541291905151267,-18.642681929681114,-19.869174161896975,-16.843826655764513,-22.3221586263287,SKC
2025-03-23,2차전지,leadership,1.605,,64.2,,,-0.991028784323692,157.0,-3.753009851626217,-11.771683785475163,-8.021368254832817,-5.558872680463273,-0.991028784323692,
2025-03-23,2차전지,leadership,1.605,,64.2,,,-14.317673378076062,,5.257270693512305,1.901565995525727,-6.375838926174497,-20.469798657718123,-14.317673378076062,DI동일
2025-03-23,2차전지,leadership,1.605,,64.2,,,-14.217391304347826,,-5.434782608695652,-17.391304347826086,-13.086956521739129,-14.956521739130435,-14.217391304347826,HB테크놀러지
2025-03-23,2차전지,leadership,1.605,,64.2,,,18.726114649681527,,-3.694267515923567,-11.337579617834395,-2.1656050955414012,0.5095541401273885,18.726114649681527,KG케미칼
2025-03-23,2차전지,leadership,1.605,,64.2,,,7.582260371959943,,-4.148783977110158,-11.587982832618025,-10.157367668097281,-1.4306151645207439,7.582260371959943,LG
2025-03-23,2차전지,leadership,1.605,,64.2,,,-10.179640718562874,,7.784431137724551,-6.88622754491018,2.9940119760479043,-8.682634730538922,-10.179640718562874,LG에너지솔루션
2025-03-23,2차전지,leadership,1.605,,64.2,,,-18.53281853281853,,4.826254826254826,-15.444015444015443,-14.285714285714285,-21.428571428571427,-18.53281853281853,LG화학
2025-03-23,2차전지,leadership,1.605,,64.2,,,3.4009873834339004,,-6.417992320351069,-7.953922106417992,-13.549094898518923,-3.510696653867252,3.4009873834339004,PI첨단소재
2025-03-23,2차전지,leadership,1.605,,64.2,,,-19.083969465648856,,-8.702290076335878,-18.473282442748094,-22.442748091603054,-23.66412213740458,-19.083969465648856,POSCO홀딩스
2025-03-23,2차전지,leadership,1.605,,64.2,,,41.12081513828238,,0.1455604075691412,-9.388646288209607,-11.935953420669577,0.2911208151382824,41.12081513828238,SK
2025-03-23,2차전지,leadership,1.605,,64.2,,,-22.3221586263287,,-6.541291905151267,-18.642681929681114,-19.869174161896975,-16.843826655764513,-22.3221586263287,SKC
2025-03-23,2차전지,leadership,1.07,,64.2,,,-0.991028784323692,157.0,-3.753009851626217,-11.771683785475163,-8.021368254832817,-5.558872680463273,-0.991028784323692,
2025-03-23,2차전지,leadership,1.07,,64.2,,,-14.317673378076062,,5.257270693512305,1.901565995525727,-6.375838926174497,-20.469798657718123,-14.317673378076062,DI동일
2025-03-23,2차전지,leadership,1.07,,64.2,,,-14.217391304347826,,-5.434782608695652,-17.391304347826086,-13.086956521739129,-14.956521739130435,-14.217391304347826,HB테크놀러지
2025-03-23,2차전지,leadership,1.07,,64.2,,,18.726114649681527,,-3.694267515923567,-11.337579617834395,-2.1656050955414012,0.5095541401273885,18.726114649681527,KG케미칼
2025-03-23,2차전지,leadership,1.07,,64.2,,,7.582260371959943,,-4.148783977110158,-11.587982832618025,-10.157367668097281,-1.4306151645207439,7.582260371959943,LG
2025-03-23,2차전지,leadership,1.07,,64.2,,,-10.179640718562874,,7.784431137724551,-6.88622754491018,2.9940119760479043,-8.682634730538922,-10.179640718562874,LG에너지솔루션
2025-03-23,2차전지,leadership,1.07,,64.2,,,-18.53281853281853,,4.826254826254826,-15.444015444015443,-14.285714285714285,-21.428571428571427,-18.53281853281853,LG화학
2025-03-23,2차전지,leadership,1.07,,64.2,,,3.4009873834339004,,-6.417992320351069,-7.953922106417992,-13.549094898518923,-3.510696653867252,3.4009873834339004,PI첨단소재
2025-03-23,2차전지,leadership,1.07,,64.2,,,-19.083969465648856,,-8.702290076335878,-18.473282442748094,-22.442748091603054,-23.66412213740458,-19.083969465648856,POSCO홀딩스
2025-03-23,2차전지,leadership,1.07,,64.2,,,41.12081513828238,,0.1455604075691412,-9.388646288209607,-11.935953420669577,0.2911208151382824,41.12081513828238,SK
2025-03-23,2차전지,leadership,1.07,,64.2,,,-22.3221586263287,,-6.541291905151267,-18.642681929681114,-19.869174161896975,-16.843826655764513,-22.3221586263287,SKC
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,3.7804995670078245,114.0,-1.8034269843641682,-8.76335426715907,-5.915860220999759,-1.2942802966544322,3.7804995670078245,
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,-15.853658536585366,,-4.512195121951219,-8.780487804878048,-12.682926829268293,-10.487804878048781,-15.853658536585366,HL만도
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,1.9777503090234856,,-4.8207663782447465,-14.091470951792337,-10.754017305315204,-4.202719406674907,1.9777503090234856,KEC
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,-16.205152901516975,,-1.9503973031543462,-5.923428846616904,-100.0,-17.89068143510715,-16.205152901516975,KG모빌리티
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,7.582260371959943,,-4.148783977110158,-11.587982832618025,-10.157367668097281,-1.4306151645207439,7.582260371959943,LG
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,-10.179640718562874,,7.784431137724551,-6.88622754491018,2.9940119760479043,-8.682634730538922,-10.179640718562874,LG에너지솔루션
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,-10.92436974789916,,-1.3205282112845138,-14.765906362545017,-16.206482593037215,-13.805522208883552,-10.92436974789916,LG전자
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,-18.53281853281853,,4.826254826254826,-15.444015444015443,-14.285714285714285,-21.428571428571427,-18.53281853281853,LG화학
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,45.71190674437968,,-8.076602830974188,-17.23563696919234,4.412989175686928,20.566194837635305,45.71190674437968,LS
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,31.818181818181817,,-9.090909090909092,-15.505050505050505,-6.262626262626263,18.939393939393938,31.818181818181817,LS ELECTRIC
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,-12.714508580343214,,-9.98439937597504,-22.230889235569425,-18.876755070202808,-12.168486739469579,-12.714508580343214,LS머트리얼즈
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,3.7804995670078245,114.0,-1.8034269843641682,-8.76335426715907,-5.915860220999759,-1.2942802966544322,3.7804995670078245,
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,-15.853658536585366,,-4.512195121951219,-8.780487804878048,-12.682926829268293,-10.487804878048781,-15.853658536585366,HL만도
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,1.9777503090234856,,-4.8207663782447465,-14.091470951792337,-10.754017305315204,-4.202719406674907,1.9777503090234856,KEC
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,-16.205152901516975,,-1.9503973031543462,-5.923428846616904,-100.0,-17.89068143510715,-16.205152901516975,KG모빌리티
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,7.582260371959943,,-4.148783977110158,-11.587982832618025,-10.157367668097281,-1.4306151645207439,7.582260371959943,LG
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,-10.179640718562874,,7.784431137724551,-6.88622754491018,2.9940119760479043,-8.682634730538922,-10.179640718562874,LG에너지솔루션
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,-10.92436974789916,,-1.3205282112845138,-14.765906362545017,-16.206482593037215,-13.805522208883552,-10.92436974789916,LG전자
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,-18.53281853281853,,4.826254826254826,-15.444015444015443,-14.285714285714285,-21.428571428571427,-18.53281853281853,LG화학
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,45.71190674437968,,-8.076602830974188,-17.23563696919234,4.412989175686928,20.566194837635305,45.71190674437968,LS
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,31.818181818181817,,-9.090909090909092,-15.505050505050505,-6.262626262626263,18.939393939393938,31.818181818181817,LS ELECTRIC
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,-12.714508580343214,,-9.98439937597504,-22.230889235569425,-18.876755070202808,-12.168486739469579,-12.714508580343214,LS머트리얼즈
2025-03-23,OLED(유기 발광 다이오드),leadership,1.5699999999999998,,31.4,,,2.1073956263190023,87.0,-2.2824389723535554,-8.291571306520934,-6.691743641403563,-1.5473277248232438,2.1073956263190023,
2025-03-23,OLED(유기 발광 다이오드),leadership,1.5699999999999998,,31.4,,,-13.178294573643413,,-6.821705426356589,-7.906976744186046,-8.527131782945736,-21.86046511627907,-13.178294573643413,APS
2025-03-23,OLED(유기 발광 다이오드),leadership,1.5699999999999998,,31.4,,,-5.805038335158817,,-1.1500547645125958,-8.817086527929902,-9.036144578313253,-4.874041621029573,-5.805038335158817,AP시스템
2025-03-23,OLED(유기 발광 다이오드),leadership,1.5699999999999998,,31.4,,,-6.099815157116451,,-3.8817005545286505,-15.157116451016636,-9.796672828096119,-9.611829944547134,-6.099815157116451,HB솔루션
2025-03-23,OLED(유기 발광 다이오드),leadership,1.5699999999999998,,31.4,,,-14.217391304347826,,-5.434782608695652,-17.391304347826086,-13.086956521739129,-14.956521739130435,-14.217391304347826,HB테크놀러지
2025-03-23,OLED(유기 발광 다이오드),leadership,1.5699999999999998,,31.4,,,7.582260371959943,,-4.148783977110158,-11.587982832618025,-10.157367668097281,-1.4306151645207439,7.582260371959943,LG
2025-03-23,OLED(유기 발광 다이오드),leadership,1.5699999999999998,,31.4,,,-1.6304347826086956,,-0.21739130434782608,-12.608695652173912,-12.173913043478262,-5.6521739130434785,-1.6304347826086956,LG디스플레이
2025-03-23,OLED(유기 발광 다이오드),leadership,1.5699999999999998,,31.4,,,-10.92436974789916,,-1.3205282112845138,-14.765906362545017,-16.206482593037215,-13.805522208883552,-10.92436974789916,LG전자
2025-03-23,OLED(유기 발광 다이오드),leadership,1.5699999999999998,,31.4,,,-18.53281853281853,,4.826254826254826,-15.444015444015443,-14.285714285714285,-21.428571428571427,-18.53281853281853,LG화학
2025-03-23,OLED(유기 발광 다이오드),leadership,1.5699999999999998,,31.4,,,6.837606837606838,,-3.418803418803419,-12.82051282051282,-14.188034188034187,5.299145299145299,6.837606837606838,LX세미콘
2025-03-23,OLED(유기 발광 다이오드),leadership,1.5699999999999998,,31.4,,,3.4009873834339004,,-6.417992320351069,-7.953922106417992,-13.549094898518923,-3.510696653867252,3.4009873834339004,PI첨단소재
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,3.7804995670078245,114.0,-1.8034269843641682,-8.76335426715907,-5.915860220999759,-1.2942802966544322,3.7804995670078245,
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,-15.853658536585366,,-4.512195121951219,-8.780487804878048,-12.682926829268293,-10.487804878048781,-15.853658536585366,HL만도
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,1.9777503090234856,,-4.8207663782447465,-14.091470951792337,-10.754017305315204,-4.202719406674907,1.9777503090234856,KEC
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,-16.205152901516975,,-1.9503973031543462,-5.923428846616904,-100.0,-17.89068143510715,-16.205152901516975,KG모빌리티
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,7.582260371959943,,-4.148783977110158,-11.587982832618025,-10.157367668097281,-1.4306151645207439,7.582260371959943,LG
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,-10.179640718562874,,7.784431137724551,-6.88622754491018,2.9940119760479043,-8.682634730538922,-10.179640718562874,LG에너지솔루션
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,-10.92436974789916,,-1.3205282112845138,-14.765906362545017,-16.206482593037215,-13.805522208883552,-10.92436974789916,LG전자
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,-18.53281853281853,,4.826254826254826,-15.444015444015443,-14.285714285714285,-21.428571428571427,-18.53281853281853,LG화학
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,45.71190674437968,,-8.076602830974188,-17.23563696919234,4.412989175686928,20.566194837635305,45.71190674437968,LS
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,31.818181818181817,,-9.090909090909092,-15.505050505050505,-6.262626262626263,18.939393939393938,31.818181818181817,LS ELECTRIC
2025-03-23,전기차,leadership,2.0100000000000002,,40.2,,,-12.714508580343214,,-9.98439937597504,-22.230889235569425,-18.876755070202808,-12.168486739469579,-12.714508580343214,LS머트리얼즈
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,3.7804995670078245,114.0,-1.8034269843641682,-8.76335426715907,-5.915860220999759,-1.2942802966544322,3.7804995670078245,
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,-15.853658536585366,,-4.512195121951219,-8.780487804878048,-12.682926829268293,-10.487804878048781,-15.853658536585366,HL만도
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,1.9777503090234856,,-4.8207663782447465,-14.091470951792337,-10.754017305315204,-4.202719406674907,1.9777503090234856,KEC
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,-16.205152901516975,,-1.9503973031543462,-5.923428846616904,-100.0,-17.89068143510715,-16.205152901516975,KG모빌리티
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,7.582260371959943,,-4.148783977110158,-11.587982832618025,-10.157367668097281,-1.4306151645207439,7.582260371959943,LG
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,-10.179640718562874,,7.784431137724551,-6.88622754491018,2.9940119760479043,-8.682634730538922,-10.179640718562874,LG에너지솔루션
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,-10.92436974789916,,-1.3205282112845138,-14.765906362545017,-16.206482593037215,-13.805522208883552,-10.92436974789916,LG전자
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,-18.53281853281853,,4.826254826254826,-15.444015444015443,-14.285714285714285,-21.428571428571427,-18.53281853281853,LG화학
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,45.71190674437968,,-8.076602830974188,-17.23563696919234,4.412989175686928,20.566194837635305,45.71190674437968,LS
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,31.818181818181817,,-9.090909090909092,-15.505050505050505,-6.262626262626263,18.939393939393938,31.818181818181817,LS ELECTRIC
2025-03-23,전기차,leadership,1.0050000000000001,,40.2,,,-12.714508580343214,,-9.98439937597504,-22.230889235569425,-18.876755070202808,-12.168486739469579,-12.714508580343214,LS머트리얼즈
2025-03-23,네옴시티,leadership,3.0,,89.5,,,22.057660521300335,29.0,-0.9264539909487833,-4.751924503320937,2.154143497327618,6.6644278275273825,22.057660521300335,
2025-03-23,네옴시티,leadership,3.0,,89.5,,,45.71190674437968,,-8.076602830974188,-17.23563696919234,4.412989175686928,20.566194837635305,45.71190674437968,LS
2025-03-23,네옴시티,leadership,3.0,,89.5,,,3.768115942028986,,-7.246376811594203,-16.666666666666664,-4.782608695652174,0.7246376811594203,3.768115942028986,LS에코에너지
2025-03-23,네옴시티,leadership,3.0,,89.5,,,3.727144866385373,,-1.4064697609001406,-4.7116736990154715,1.8284106891701828,0.9845288326300985,3.727144866385373,SM C&C
2025-03-23,네옴시티,leadership,3.0,,89.5,,,23.335883703136957,,3.6725325172149965,3.9020657995409334,19.739862280030604,15.14919663351186,23.335883703136957,SM Life Design
2025-03-23,네옴시티,leadership,3.0,,89.5,,,39.70826580226905,,-3.889789303079417,3.079416531604538,15.07293354943274,21.88006482982172,39.70826580226905,SNT에너지
2025-03-23,네옴시티,leadership,3.0,,89.5,,,16.05584642233857,,1.7452006980802792,-2.2687609075043627,7.853403141361256,8.55148342059337,16.05584642233857,다스코
2025-03-23,네옴시티,leadership,3.0,,89.5,,,-11.481056257175661,,-4.477611940298507,-13.54764638346728,-8.151549942594718,-6.8886337543053955,-11.481056257175661,대모
2025-03-23,네옴시티,leadership,3.0,,89.5,,,28.980891719745223,,-2.4681528662420384,-13.296178343949045,-6.60828025477707,-2.229299363057325,28.980891719745223,대한전선
2025-03-23,네옴시티,leadership,3.0,,89.5,,,3.4328358208955225,,-2.9850746268656714,-4.328358208955224,-4.179104477611941,-1.1940298507462688,3.4328358208955225,도화엔지니어링
2025-03-23,네옴시티,leadership,3.0,,89.5,,,9.7452934662237,,-0.8859357696566998,-5.980066445182724,-0.33222591362126247,1.9933554817275747,9.7452934662237,비엠티
2025-03-23,네옴시티,leadership,2.2375,,89.5,,,22.057660521300335,29.0,-0.9264539909487833,-4.751924503320937,2.154143497327618,6.6644278275273825,22.057660521300335,
2025-03-23,네옴시티,leadership,2.2375,,89.5,,,45.71190674437968,,-8.076602830974188,-17.23563696919234,4.412989175686928,20.566194837635305,45.71190674437968,LS
2025-03-23,네옴시티,leadership,2.2375,,89.5,,,3.768115942028986,,-7.246376811594203,-16.666666666666664,-4.782608695652174,0.7246376811594203,3.768115942028986,LS에코에너지
2025-03-23,네옴시티,leadership,2.2375,,89.5,,,3.727144866385373,,-1.4064697609001406,-4.7116736990154715,1.8284106891701828,0.9845288326300985,3.727144866385373,SM C&C
2025-03-23,네옴시티,leadership,2.2375,,89.5,,,23.335883703136957,,3.6725325172149965,3.9020657995409334,19.739862280030604,15.14919663351186,23.335883703136957,SM Life Design
2025-03-23,네옴시티,leadership,2.2375,,89.5,,,39.70826580226905,,-3.889789303079417,3.079416531604538,15.07293354943274,21.88006482982172,39.70826580226905,SNT에너지
2025-03-23,네옴시티,leadership,2.2375,,89.5,,,16.05584642233857,,1.7452006980802792,-2.2687609075043627,7.853403141361256,8.55148342059337,16.05584642233857,다스코
2025-03-23,네옴시티,leadership,2.2375,,89.5,,,-11.481056257175661,,-4.477611940298507,-13.54764638346728,-8.151549942594718,-6.8886337543053955,-11.481056257175661,대모
2025-03-23,네옴시티,leadership,2.2375,,89.5,,,28.980891719745223,,-2.4681528662420384,-13.296178343949045,-6.60828025477707,-2.229299363057325,28.980891719745223,대한전선
2025-03-23,네옴시티,leadership,2.2375,,89.5,,,3.4328358208955225,,-2.9850746268656714,-4.328358208955224,-4.179104477611941,-1.1940298507462688,3.4328358208955225,도화엔지니어링
2025-03-23,네옴시티,leadership,2.2375,,89.5,,,9.7452934662237,,-0.8859357696566998,-5.980066445182724,-0.33222591362126247,1.9933554817275747,9.7452934662237,비엠티
2025-03-23,네옴시티,leadership,1.4916666666666667,,89.5,,,22.057660521300335,29.0,-0.9264539909487833,-4.751924503320937,2.154143497327618,6.6644278275273825,22.057660521300335,
2025-03-23,네옴시티,leadership,1.4916666666666667,,89.5,,,45.71190674437968,,-8.076602830974188,-17.23563696919234,4.412989175686928,20.566194837635305,45.71190674437968,LS
2025-03-23,네옴시티,leadership,1.4916666666666667,,89.5,,,3.768115942028986,,-7.246376811594203,-16.666666666666664,-4.782608695652174,0.7246376811594203,3.768115942028986,LS에코에너지
2025-03-23,네옴시티,leadership,1.4916666666666667,,89.5,,,3.727144866385373,,-1.4064697609001406,-4.7116736990154715,1.8284106891701828,0.9845288326300985,3.727144866385373,SM C&C
2025-03-23,네옴시티,leadership,1.4916666666666667,,89.5,,,23.335883703136957,,3.6725325172149965,3.9020657995409334,19.739862280030604,15.14919663351186,23.335883703136957,SM Life Design
2025-03-23,네옴시티,leadership,1.4916666666666667,,89.5,,,39.70826580226905,,-3.889789303079417,3.079416531604538,15.07293354943274,21.88006482982172,39.70826580226905,SNT에너지
2025-03-23,네옴시티,leadership,1.4916666666666667,,89.5,,,16.05584642233857,,1.7452006980802792,-2.2687609075043627,7.853403141361256,8.55148342059337,16.05584642233857,다스코
2025-03-23,네옴시티,leadership,1.4916666666666667,,89.5,,,-11.481056257175661,,-4.477611940298507,-13.54764638346728,-8.151549942594718,-6.8886337543053955,-11.481056257175661,대모
2025-03-23,네옴시티,leadership,1.4916666666666667,,89.5,,,28.980891719745223,,-2.4681528662420384,-13.296178343949045,-6.60828025477707,-2.229299363057325,28.980891719745223,대한전선
2025-03-23,네옴시티,leadership,1.4916666666666667,,89.5,,,3.4328358208955225,,-2.9850746268656714,-4.328358208955224,-4.179104477611941,-1.1940298507462688,3.4328358208955225,도화엔지니어링
2025-03-23,네옴시티,leadership,1.4916666666666667,,89.5,,,9.7452934662237,,-0.8859357696566998,-5.980066445182724,-0.33222591362126247,1.9933554817275747,9.7452934662237,비엠티
2025-03-23,제대혈,leadership,2.5,,50.0,,,-2.926789825326607,6.0,-1.9313474207777404,-7.8865524588781,-4.762098967381891,-7.826064604537602,-2.926789825326607,
2025-03-23,제대혈,leadership,2.5,,50.0,,,-23.37950138504155,,7.313019390581718,-0.4986149584487534,13.684210526315791,-3.822714681440443,-23.37950138504155,강스템바이오텍
2025-03-23,제대혈,leadership,2.5,,50.0,,,4.090909090909091,,-3.4848484848484853,-7.348484848484849,-8.712121212121213,-5.53030303030303,4.090909090909091,녹십자
2025-03-23,제대혈,leadership,2.5,,50.0,,,16.42105263157895,,-3.1578947368421053,-12.31578947368421,-8.421052631578947,-11.473684210526315,16.42105263157895,메디포스트
2025-03-23,제대혈,leadership,2.5,,50.0,,,-14.506989044200983,,-1.3222516055912352,-7.026822818284851,-12.315829240649792,-18.81375141669815,-14.506989044200983,오텍
2025-03-23,제대혈,leadership,2.5,,50.0,,,-1.3333333333333335,,-5.555555555555555,-10.888888888888888,-10.222222222222223,-9.555555555555555,-1.3333333333333335,지씨셀
2025-03-23,제대혈,leadership,2.5,,50.0,,,1.1471230881281864,,-5.380553532410779,-9.240713765477057,-2.58557902403496,2.239621267297888,1.1471230881281864,차바이오텍
2025-03-23,제대혈,leadership,1.25,,50.0,,,-2.926789825326607,6.0,-1.9313474207777404,-7.8865524588781,-4.762098967381891,-7.826064604537602,-2.926789825326607,
2025-03-23,제대혈,leadership,1.25,,50.0,,,-23.37950138504155,,7.313019390581718,-0.4986149584487534,13.684210526315791,-3.822714681440443,-23.37950138504155,강스템바이오텍
2025-03-23,제대혈,leadership,1.25,,50.0,,,4.090909090909091,,-3.4848484848484853,-7.348484848484849,-8.712121212121213,-5.53030303030303,4.090909090909091,녹십자
2025-03-23,제대혈,leadership,1.25,,50.0,,,16.42105263157895,,-3.1578947368421053,-12.31578947368421,-8.421052631578947,-11.473684210526315,16.42105263157895,메디포스트
2025-03-23,제대혈,leadership,1.25,,50.0,,,-14.506989044200983,,-1.3222516055912352,-7.026822818284851,-12.315829240649792,-18.81375141669815,-14.506989044200983,오텍
2025-03-23,제대혈,leadership,1.25,,50.0,,,-1.3333333333333335,,-5.555555555555555,-10.888888888888888,-10.222222222222223,-9.555555555555555,-1.3333333333333335,지씨셀
2025-03-23,제대혈,leadership,1.25,,50.0,,,1.1471230881281864,,-5.380553532410779,-9.240713765477057,-2.58557902403496,2.239621267297888,1.1471230881281864,차바이오텍
2025-03-23,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,37.79068831097701,11.0,-1.4429839313172559,-5.532843883302301,3.0379710660050083,20.267653687756187,37.79068831097701,
2025-03-23,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,12.432432432432433,,-2.810810810810811,-5.837837837837838,-2.27027027027027,0.3243243243243243,12.432432432432433,경농
2025-03-23,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,30.56426332288401,,-0.1567398119122257,-5.172413793103448,2.3510971786833856,11.598746081504702,30.56426332288401,남해화학
2025-03-23,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,70.21857923497268,,3.096539162112933,11.11111111111111,54.189435336976324,47.0856102003643,70.21857923497268,뉴보텍
2025-03-23,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,-2.537182852143482,,-7.086614173228346,-13.823272090988626,-9.53630796150481,-5.774278215223097,-2.537182852143482,대동
2025-03-23,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,19.867549668874172,,-4.194260485651214,-9.050772626931568,11.699779249448124,6.401766004415011,19.867549668874172,동방
2025-03-23,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,4.62046204620462,,-0.825082508250825,-2.145214521452145,0.0,2.31023102310231,4.62046204620462,동방아그로
2025-03-23,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,-5.731707317073171,,-3.6585365853658534,-15.853658536585366,-18.536585365853657,-10.975609756097562,-5.731707317073171,롯데정밀화학
2025-03-23,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,14.566929133858267,,1.968503937007874,-9.350393700787402,-1.574803149606299,8.46456692913386,14.566929133858267,인선이엔티
2025-03-23,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,46.17590822179732,,0.3824091778202677,-4.397705544933078,8.030592734225621,15.105162523900573,46.17590822179732,조비
2025-03-23,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,242.62948207171314,,0.5976095617529881,2.3904382470119523,2.9880478087649402,158.9641434262948,242.62948207171314,파루
2025-03-23,남북경협,leadership,3.0,,72.7,,,36.38751315577081,28.0,-1.4708443436817003,-2.6546212382782595,6.838810621967688,12.26969515140904,36.38751315577081,
2025-03-23,남북경협,leadership,3.0,,72.7,,,12.432432432432433,,-2.810810810810811,-5.837837837837838,-2.27027027027027,0.3243243243243243,12.432432432432433,경농
2025-03-23,남북경협,leadership,3.0,,72.7,,,39.678615574783684,,-2.3485784919653896,-7.911001236093942,0.12360939431396785,2.843016069221261,39.678615574783684,남광토건
2025-03-23,남북경협,leadership,3.0,,72.7,,,30.56426332288401,,-0.1567398119122257,-5.172413793103448,2.3510971786833856,11.598746081504702,30.56426332288401,남해화학
