signal_date,theme,signal_type,signal_strength,tier,leadership_gap,fiedler_change,pct_change,total_return,n_stocks,return_1w,return_2w,return_4w,return_8w,return_12w,ticker,date
2025-03-09,제대혈,leadership,1.25,,50.0,,,9.964830011723327,,-5.627198124267292,11.371629542790153,-2.344665885111372,7.268464243845251,9.964830011723327,메디포스트,2025-03-09
2025-03-09,제대혈,leadership,1.25,,50.0,,,-14.844649021864212,,0.0,1.534330648254699,-5.6003068661296505,-14.000767165324127,-14.844649021864212,오텍,2025-03-09
2025-03-09,제대혈,leadership,1.25,,50.0,,,-15.702479338842975,,-6.198347107438017,-7.024793388429752,-17.148760330578515,-15.909090909090908,-15.702479338842975,지씨셀,2025-03-09
2025-03-09,제대혈,leadership,1.25,,50.0,,,-8.94391966641137,,-9.505573993702663,-6.52710407624883,-15.16466683686495,-7.667432558931154,-8.94391966641137,차바이오텍,2025-03-09
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,10.865822475184409,11.0,-1.0279404309071494,-1.7329218569025806,-7.171961543259223,2.653832861813393,10.865822475184409,,2025-03-09
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,3.179824561403509,,-0.3289473684210526,1.425438596491228,-4.495614035087719,0.1096491228070175,3.179824561403509,경농,2025-03-09
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,9.938837920489297,,-3.058103975535168,-2.4464831804281344,-7.492354740061162,3.3639143730886847,9.938837920489297,남해화학,2025-03-09
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,33.41991341991342,,-1.7316017316017316,-4.935064935064935,5.627705627705628,41.99134199134199,33.41991341991342,뉴보텍,2025-03-09
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,-7.423208191126279,,4.948805460750854,-2.474402730375427,-15.955631399317404,-11.689419795221845,-7.423208191126279,대동,2025-03-09
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,1.694915254237288,,-0.847457627118644,-4.025423728813559,-12.71186440677966,-0.211864406779661,1.694915254237288,동방,2025-03-09
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,2.479338842975207,,-0.6611570247933884,0.1652892561983471,-1.9834710743801651,0.8264462809917356,2.479338842975207,동방아그로,2025-03-09
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,-12.48527679623086,,-4.122497055359246,-3.415783274440518,-18.727915194346288,-18.61012956419317,-12.48527679623086,롯데정밀화학,2025-03-09
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,7.923771313941826,,-1.5045135406218657,1.9057171514543632,-7.622868605817453,2.708124373119358,7.923771313941826,인선이엔티,2025-03-09
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,19.07514450867052,,1.1560693641618496,0.7707129094412332,-3.6608863198458574,14.739884393063583,19.07514450867052,조비,2025-03-09
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,87.27634194831015,,0.3976143141153081,-0.198807157057654,2.1868787276341948,5.964214711729622,87.27634194831015,파루,2025-03-09
2025-03-09,남북경협,leadership,3.0,,72.7,,,11.158651126130732,28.0,-1.731457052081978,-2.893545283775797,-5.597952063449578,6.162531619862951,11.158651126130732,,2025-03-09
2025-03-09,남북경협,leadership,3.0,,72.7,,,3.179824561403509,,-0.3289473684210526,1.425438596491228,-4.495614035087719,0.1096491228070175,3.179824561403509,경농,2025-03-09
2025-03-09,남북경협,leadership,3.0,,72.7,,,5.301204819277109,,-2.409638554216868,-2.5301204819277108,-10.240963855421686,1.4457831325301205,5.301204819277109,남광토건,2025-03-09
2025-03-09,남북경협,leadership,3.0,,72.7,,,9.938837920489297,,-3.058103975535168,-2.4464831804281344,-7.492354740061162,3.3639143730886847,9.938837920489297,남해화학,2025-03-09
2025-03-09,남북경협,leadership,3.0,,72.7,,,3.302509907529723,,2.3778071334214,0.9247027741083224,-5.416116248348745,9.5112285336856,3.302509907529723,남화토건,2025-03-09
2025-03-09,남북경협,leadership,3.0,,72.7,,,-6.217228464419476,,-5.692883895131086,-1.1235955056179776,-8.389513108614233,-6.591760299625468,-6.217228464419476,녹십자,2025-03-09
2025-03-09,남북경협,leadership,3.0,,72.7,,,-5.714285714285714,,-4.285714285714286,-9.047619047619047,-11.11111111111111,0.9523809523809524,-5.714285714285714,다스코,2025-03-09
2025-03-09,남북경협,leadership,3.0,,72.7,,,-1.1904761904761905,,-1.3392857142857142,-0.2976190476190476,-4.613095238095238,-2.827380952380953,-1.1904761904761905,도화엔지니어링,2025-03-09
2025-03-09,남북경협,leadership,3.0,,72.7,,,-12.48527679623086,,-4.122497055359246,-3.415783274440518,-18.727915194346288,-18.61012956419317,-12.48527679623086,롯데정밀화학,2025-03-09
2025-03-09,남북경협,leadership,3.0,,72.7,,,0.8130081300813009,,-0.6097560975609756,0.2032520325203252,-6.504065040650407,-1.6260162601626018,0.8130081300813009,세운메디칼,2025-03-09
2025-03-09,남북경협,leadership,3.0,,72.7,,,-16.666666666666664,,-2.459016393442623,-6.557377049180328,-11.202185792349727,-8.333333333333332,-16.666666666666664,스페코,2025-03-09
2025-03-09,남북경협,leadership,1.8175,,72.7,,,11.158651126130732,28.0,-1.731457052081978,-2.893545283775797,-5.597952063449578,6.162531619862951,11.158651126130732,,2025-03-09
2025-03-09,남북경협,leadership,1.8175,,72.7,,,3.179824561403509,,-0.3289473684210526,1.425438596491228,-4.495614035087719,0.1096491228070175,3.179824561403509,경농,2025-03-09
2025-03-09,남북경협,leadership,1.8175,,72.7,,,5.301204819277109,,-2.409638554216868,-2.5301204819277108,-10.240963855421686,1.4457831325301205,5.301204819277109,남광토건,2025-03-09
2025-03-09,남북경협,leadership,1.8175,,72.7,,,9.938837920489297,,-3.058103975535168,-2.4464831804281344,-7.492354740061162,3.3639143730886847,9.938837920489297,남해화학,2025-03-09
2025-03-09,남북경협,leadership,1.8175,,72.7,,,3.302509907529723,,2.3778071334214,0.9247027741083224,-5.416116248348745,9.5112285336856,3.302509907529723,남화토건,2025-03-09
2025-03-09,남북경협,leadership,1.8175,,72.7,,,-6.217228464419476,,-5.692883895131086,-1.1235955056179776,-8.389513108614233,-6.591760299625468,-6.217228464419476,녹십자,2025-03-09
2025-03-09,남북경협,leadership,1.8175,,72.7,,,-5.714285714285714,,-4.285714285714286,-9.047619047619047,-11.11111111111111,0.9523809523809524,-5.714285714285714,다스코,2025-03-09
2025-03-09,남북경협,leadership,1.8175,,72.7,,,-1.1904761904761905,,-1.3392857142857142,-0.2976190476190476,-4.613095238095238,-2.827380952380953,-1.1904761904761905,도화엔지니어링,2025-03-09
2025-03-09,남북경협,leadership,1.8175,,72.7,,,-12.48527679623086,,-4.122497055359246,-3.415783274440518,-18.727915194346288,-18.61012956419317,-12.48527679623086,롯데정밀화학,2025-03-09
2025-03-09,남북경협,leadership,1.8175,,72.7,,,0.8130081300813009,,-0.6097560975609756,0.2032520325203252,-6.504065040650407,-1.6260162601626018,0.8130081300813009,세운메디칼,2025-03-09
2025-03-09,남북경협,leadership,1.8175,,72.7,,,-16.666666666666664,,-2.459016393442623,-6.557377049180328,-11.202185792349727,-8.333333333333332,-16.666666666666664,스페코,2025-03-09
2025-03-09,남북경협,leadership,1.211666666666667,,72.7,,,11.158651126130732,28.0,-1.731457052081978,-2.893545283775797,-5.597952063449578,6.162531619862951,11.158651126130732,,2025-03-09
2025-03-09,남북경협,leadership,1.211666666666667,,72.7,,,3.179824561403509,,-0.3289473684210526,1.425438596491228,-4.495614035087719,0.1096491228070175,3.179824561403509,경농,2025-03-09
2025-03-09,남북경협,leadership,1.211666666666667,,72.7,,,5.301204819277109,,-2.409638554216868,-2.5301204819277108,-10.240963855421686,1.4457831325301205,5.301204819277109,남광토건,2025-03-09
2025-03-09,남북경협,leadership,1.211666666666667,,72.7,,,9.938837920489297,,-3.058103975535168,-2.4464831804281344,-7.492354740061162,3.3639143730886847,9.938837920489297,남해화학,2025-03-09
2025-03-09,남북경협,leadership,1.211666666666667,,72.7,,,3.302509907529723,,2.3778071334214,0.9247027741083224,-5.416116248348745,9.5112285336856,3.302509907529723,남화토건,2025-03-09
2025-03-09,남북경협,leadership,1.211666666666667,,72.7,,,-6.217228464419476,,-5.692883895131086,-1.1235955056179776,-8.389513108614233,-6.591760299625468,-6.217228464419476,녹십자,2025-03-09
2025-03-09,남북경협,leadership,1.211666666666667,,72.7,,,-5.714285714285714,,-4.285714285714286,-9.047619047619047,-11.11111111111111,0.9523809523809524,-5.714285714285714,다스코,2025-03-09
2025-03-09,남북경협,leadership,1.211666666666667,,72.7,,,-1.1904761904761905,,-1.3392857142857142,-0.2976190476190476,-4.613095238095238,-2.827380952380953,-1.1904761904761905,도화엔지니어링,2025-03-09
2025-03-09,남북경협,leadership,1.211666666666667,,72.7,,,-12.48527679623086,,-4.122497055359246,-3.415783274440518,-18.727915194346288,-18.61012956419317,-12.48527679623086,롯데정밀화학,2025-03-09
2025-03-09,남북경협,leadership,1.211666666666667,,72.7,,,0.8130081300813009,,-0.6097560975609756,0.2032520325203252,-6.504065040650407,-1.6260162601626018,0.8130081300813009,세운메디칼,2025-03-09
2025-03-09,남북경협,leadership,1.211666666666667,,72.7,,,-16.666666666666664,,-2.459016393442623,-6.557377049180328,-11.202185792349727,-8.333333333333332,-16.666666666666664,스페코,2025-03-09
2025-03-09,그래핀,leadership,3.0,,66.7,,,2.3833685098902526,13.0,-0.8366917426879313,2.185789888242223,4.970049353359835,3.283260802529827,2.3833685098902526,,2025-03-09
2025-03-09,그래핀,leadership,3.0,,66.7,,,7.890222984562607,,-1.7152658662092626,1.0291595197255576,-0.5145797598627788,9.948542024013722,7.890222984562607,경인양행,2025-03-09
2025-03-09,그래핀,leadership,3.0,,66.7,,,10.738255033557047,,-3.8350910834132312,-1.342281879194631,-4.793863854266539,-0.6711409395973155,10.738255033557047,다산솔루에타,2025-03-09
2025-03-09,그래핀,leadership,3.0,,66.7,,,-5.788712011577424,,1.5918958031837915,2.170767004341534,-6.729377713458755,-4.341534008683068,-5.788712011577424,대창,2025-03-09
2025-03-09,그래핀,leadership,3.0,,66.7,,,-1.2315270935960592,,-0.3694581280788177,10.960591133004929,-1.354679802955665,0.3694581280788177,-1.2315270935960592,덕산하이메탈,2025-03-09
2025-03-09,그래핀,leadership,3.0,,66.7,,,10.1010101010101,,-2.0202020202020203,-1.3888888888888888,-5.303030303030303,1.0101010101010102,10.1010101010101,디와이,2025-03-09
2025-03-09,그래핀,leadership,3.0,,66.7,,,-2.5454545454545454,,0.5454545454545455,4.727272727272728,-4.181818181818182,1.818181818181818,-2.5454545454545454,디와이덕양,2025-03-09
2025-03-09,그래핀,leadership,3.0,,66.7,,,-12.795436022819889,,-8.638956805215974,-5.460472697636512,-13.447432762836186,-11.00244498777506,-12.795436022819889,상보,2025-03-09
2025-03-09,그래핀,leadership,3.0,,66.7,,,7.513416815742397,,9.838998211091235,11.985688729874775,-6.618962432915922,3.9355992844364938,7.513416815742397,아이텍,2025-03-09
2025-03-09,그래핀,leadership,3.0,,66.7,,,5.843293492695882,,-1.3280212483399734,0.796812749003984,0.9296148738379816,7.968127490039841,5.843293492695882,엑사이엔씨,2025-03-09
2025-03-09,그래핀,leadership,3.0,,66.7,,,0.1579778830963665,,-4.739336492890995,-0.4739336492890995,-3.791469194312796,2.3696682464454977,0.1579778830963665,엘엠에스,2025-03-09
2025-03-09,그래핀,leadership,1.6675,,66.7,,,2.3833685098902526,13.0,-0.8366917426879313,2.185789888242223,4.970049353359835,3.283260802529827,2.3833685098902526,,2025-03-09
2025-03-09,그래핀,leadership,1.6675,,66.7,,,7.890222984562607,,-1.7152658662092626,1.0291595197255576,-0.5145797598627788,9.948542024013722,7.890222984562607,경인양행,2025-03-09
2025-03-09,그래핀,leadership,1.6675,,66.7,,,10.738255033557047,,-3.8350910834132312,-1.342281879194631,-4.793863854266539,-0.6711409395973155,10.738255033557047,다산솔루에타,2025-03-09
2025-03-09,그래핀,leadership,1.6675,,66.7,,,-5.788712011577424,,1.5918958031837915,2.170767004341534,-6.729377713458755,-4.341534008683068,-5.788712011577424,대창,2025-03-09
2025-03-09,그래핀,leadership,1.6675,,66.7,,,-1.2315270935960592,,-0.3694581280788177,10.960591133004929,-1.354679802955665,0.3694581280788177,-1.2315270935960592,덕산하이메탈,2025-03-09
2025-03-09,그래핀,leadership,1.6675,,66.7,,,10.1010101010101,,-2.0202020202020203,-1.3888888888888888,-5.303030303030303,1.0101010101010102,10.1010101010101,디와이,2025-03-09
2025-03-09,그래핀,leadership,1.6675,,66.7,,,-2.5454545454545454,,0.5454545454545455,4.727272727272728,-4.181818181818182,1.818181818181818,-2.5454545454545454,디와이덕양,2025-03-09
2025-03-09,그래핀,leadership,1.6675,,66.7,,,-12.795436022819889,,-8.638956805215974,-5.460472697636512,-13.447432762836186,-11.00244498777506,-12.795436022819889,상보,2025-03-09
2025-03-09,그래핀,leadership,1.6675,,66.7,,,7.513416815742397,,9.838998211091235,11.985688729874775,-6.618962432915922,3.9355992844364938,7.513416815742397,아이텍,2025-03-09
2025-03-09,그래핀,leadership,1.6675,,66.7,,,5.843293492695882,,-1.3280212483399734,0.796812749003984,0.9296148738379816,7.968127490039841,5.843293492695882,엑사이엔씨,2025-03-09
2025-03-09,그래핀,leadership,1.6675,,66.7,,,0.1579778830963665,,-4.739336492890995,-0.4739336492890995,-3.791469194312796,2.3696682464454977,0.1579778830963665,엘엠에스,2025-03-09
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,2.3833685098902526,13.0,-0.8366917426879313,2.185789888242223,4.970049353359835,3.283260802529827,2.3833685098902526,,2025-03-09
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,7.890222984562607,,-1.7152658662092626,1.0291595197255576,-0.5145797598627788,9.948542024013722,7.890222984562607,경인양행,2025-03-09
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,10.738255033557047,,-3.8350910834132312,-1.342281879194631,-4.793863854266539,-0.6711409395973155,10.738255033557047,다산솔루에타,2025-03-09
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,-5.788712011577424,,1.5918958031837915,2.170767004341534,-6.729377713458755,-4.341534008683068,-5.788712011577424,대창,2025-03-09
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,-1.2315270935960592,,-0.3694581280788177,10.960591133004929,-1.354679802955665,0.3694581280788177,-1.2315270935960592,덕산하이메탈,2025-03-09
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,10.1010101010101,,-2.0202020202020203,-1.3888888888888888,-5.303030303030303,1.0101010101010102,10.1010101010101,디와이,2025-03-09
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,-2.5454545454545454,,0.5454545454545455,4.727272727272728,-4.181818181818182,1.818181818181818,-2.5454545454545454,디와이덕양,2025-03-09
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,-12.795436022819889,,-8.638956805215974,-5.460472697636512,-13.447432762836186,-11.00244498777506,-12.795436022819889,상보,2025-03-09
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,7.513416815742397,,9.838998211091235,11.985688729874775,-6.618962432915922,3.9355992844364938,7.513416815742397,아이텍,2025-03-09
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,5.843293492695882,,-1.3280212483399734,0.796812749003984,0.9296148738379816,7.968127490039841,5.843293492695882,엑사이엔씨,2025-03-09
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,0.1579778830963665,,-4.739336492890995,-0.4739336492890995,-3.791469194312796,2.3696682464454977,0.1579778830963665,엘엠에스,2025-03-09
2025-03-09,자전거,leadership,2.5,,50.0,,,14.331651654875431,4.0,1.121549084563496,-1.4288106330631498,-4.294860779790616,0.8954374441612701,14.331651654875431,,2025-03-09
2025-03-09,자전거,leadership,2.5,,50.0,,,-2.014218009478673,,-2.843601895734597,-4.857819905213271,-8.175355450236967,-4.265402843601896,-2.014218009478673,빅텍,2025-03-09
2025-03-09,자전거,leadership,2.5,,50.0,,,45.869565217391305,,-1.5217391304347827,-2.391304347826087,-7.065217391304348,-0.3260869565217391,45.869565217391305,삼천리,2025-03-09
2025-03-09,자전거,leadership,2.5,,50.0,,,6.416464891041162,,-0.1210653753026634,-0.7263922518159807,-5.569007263922518,3.995157384987893,6.416464891041162,삼천리자전거,2025-03-09
2025-03-09,자전거,leadership,2.5,,50.0,,,7.054794520547945,,8.972602739726028,2.26027397260274,3.6301369863013697,4.178082191780822,7.054794520547945,알톤,2025-03-09
2025-03-09,자전거,leadership,1.25,,50.0,,,14.331651654875431,4.0,1.121549084563496,-1.4288106330631498,-4.294860779790616,0.8954374441612701,14.331651654875431,,2025-03-09
2025-03-09,자전거,leadership,1.25,,50.0,,,-2.014218009478673,,-2.843601895734597,-4.857819905213271,-8.175355450236967,-4.265402843601896,-2.014218009478673,빅텍,2025-03-09
2025-03-09,자전거,leadership,1.25,,50.0,,,45.869565217391305,,-1.5217391304347827,-2.391304347826087,-7.065217391304348,-0.3260869565217391,45.869565217391305,삼천리,2025-03-09
2025-03-09,자전거,leadership,1.25,,50.0,,,6.416464891041162,,-0.1210653753026634,-0.7263922518159807,-5.569007263922518,3.995157384987893,6.416464891041162,삼천리자전거,2025-03-09
2025-03-09,자전거,leadership,1.25,,50.0,,,7.054794520547945,,8.972602739726028,2.26027397260274,3.6301369863013697,4.178082191780822,7.054794520547945,알톤,2025-03-09
2025-03-09,자전거,leadership,2.5,,50.0,,,14.331651654875431,4.0,1.121549084563496,-1.4288106330631498,-4.294860779790616,0.8954374441612701,14.331651654875431,,2025-03-09
2025-03-09,자전거,leadership,2.5,,50.0,,,-2.014218009478673,,-2.843601895734597,-4.857819905213271,-8.175355450236967,-4.265402843601896,-2.014218009478673,빅텍,2025-03-09
2025-03-09,자전거,leadership,2.5,,50.0,,,45.869565217391305,,-1.5217391304347827,-2.391304347826087,-7.065217391304348,-0.3260869565217391,45.869565217391305,삼천리,2025-03-09
2025-03-09,자전거,leadership,2.5,,50.0,,,6.416464891041162,,-0.1210653753026634,-0.7263922518159807,-5.569007263922518,3.995157384987893,6.416464891041162,삼천리자전거,2025-03-09
